8.721755954228873975e+01,3.048906306586175674e+01,5.242083276271952030e+01,5.409904917059932217e+01,7.090485816102452077e+01,4.329572051138022459e+01,5.717560397227562419e+01,5.770036677564360161e+01,8.981408021351785465e+01,7.963436868469639762e+01,6.137193349623838401e+01,7.514779276514221351e+01,9.617481115056739327e+01,3.866596561098141649e+01,7.243374747972924865e+01,6.418244430034010861e+01,7.495835360157359162e+01,6.074155927433415769e+01,6.358530857675464176e+01,8.182058494010156835e+01
1.102674401939146946e+02,1.106492178295533506e+02,8.177663293530545729e+01,7.001521109157194189e+01,7.138306956074370646e+01,8.520820542855589963e+01,7.895075464360188278e+01,5.790355445138012414e+01,7.932242385687565900e+01,9.254664506167522120e+01,7.717433086580724932e+01,8.897533824591356222e+01,9.971794848633388142e+01,7.785259847468481098e+01,7.092830025591163690e+01,8.353900036931800344e+01,8.544674731714397353e+01,5.092038212453667256e+01,1.049420237920883636e+02,6.358001206975966113e+01
