5.668878555297851562e+00,6.166458129882812500e+00,6.026029586791992188e+00,6.133556365966796875e+00,5.560159683227539062e+00,6.034851074218750000e+00,6.011486053466796875e+00,6.045579910278320312e+00,5.990982055664062500e+00,5.545616149902343750e+00,6.128549575805664062e+00,6.606817245483398438e+00,5.987167358398437500e+00,6.664752960205078125e+00,5.853414535522460938e+00,6.184339523315429688e+00,6.456375122070312500e+00,5.421161651611328125e+00,6.297111511230468750e+00,5.954980850219726562e+00,6.022691726684570312e+00,5.987167358398437500e+00,6.254196166992187500e+00,5.885601043701171875e+00,6.305456161499023438e+00,6.093740463256835938e+00,6.368637084960937500e+00,5.784988403320312500e+00,6.654739379882812500e+00,6.656885147094726562e+00,5.924224853515625000e+00,6.263732910156250000e+00,5.829572677612304688e+00,6.223917007446289062e+00,5.789518356323242188e+00,6.277561187744140625e+00,5.510330200195312500e+00,6.160020828247070312e+00,6.552457809448242188e+00,6.496667861938476562e+00,6.586313247680664062e+00,6.881952285766601562e+00,6.518363952636718750e+00,6.092071533203125000e+00,6.029129028320312500e+00,6.097078323364257812e+00,5.591630935668945312e+00,5.650520324707031250e+00,5.708694458007812500e+00,6.615638732910156250e+00,5.966663360595703125e+00,6.689071655273437500e+00,6.512880325317382812e+00,6.340026855468750000e+00,6.271600723266601562e+00,6.139516830444335938e+00,6.038427352905273438e+00,6.118059158325195312e+00,6.170034408569335938e+00,5.894660949707031250e+00,5.480766296386718750e+00,6.842374801635742188e+00,7.280111312866210938e+00,7.097959518432617188e+00,6.801843643188476562e+00,6.916284561157226562e+00,6.791591644287109375e+00,7.635831832885742188e+00,6.646156311035156250e+00,6.728410720825195312e+00,5.838155746459960938e+00,6.136894226074218750e+00,6.046295166015625000e+00,5.392074584960937500e+00,6.099462509155273438e+00,6.179094314575195312e+00,5.507946014404296875e+00,5.365848541259765625e+00,5.921840667724609375e+00,6.044149398803710938e+00,5.715847015380859375e+00,6.163120269775390625e+00,6.111621856689453125e+00,6.159067153930664062e+00,6.241798400878906250e+00,5.598783493041992188e+00,5.377292633056640625e+00,6.145477294921875000e+00,6.833553314208984375e+00,6.847620010375976562e+00,6.290197372436523438e+00,5.464076995849609375e+00,5.263090133666992188e+00,6.198644638061523438e+00,6.258726119995117188e+00,6.771802902221679688e+00,6.295680999755859375e+00,7.421970367431640625e+00,6.421089172363281250e+00,6.750106811523437500e+00
2.845907211303710938e+01,3.139591217041015625e+01,2.526760101318359375e+01,2.667379379272460938e+01,2.730822563171386719e+01,2.692508697509765625e+01,2.677273750305175781e+01,2.517867088317871094e+01,2.567028999328613281e+01,2.758073806762695312e+01,2.667450904846191406e+01,2.726459503173828125e+01,2.837610244750976562e+01,2.705883979797363281e+01,2.789402008056640625e+01,2.719688415527343750e+01,2.753233909606933594e+01,2.616524696350097656e+01,2.722978591918945312e+01,2.861070632934570312e+01,2.641344070434570312e+01,2.350401878356933594e+01,2.759504318237304688e+01,2.487516403198242188e+01,2.748179435729980469e+01,2.625608444213867188e+01,2.714347839355468750e+01,2.743458747863769531e+01,2.804851531982421875e+01,2.752137184143066406e+01,2.867579460144042969e+01,2.844691276550292969e+01,2.819538116455078125e+01,2.907037734985351562e+01,2.811050415039062500e+01,2.519464492797851562e+01,2.687001228332519531e+01,2.618741989135742188e+01,2.702450752258300781e+01,3.087353706359863281e+01,3.198695182800292969e+01,2.718925476074218750e+01,2.705717086791992188e+01,2.806973457336425781e+01,2.679562568664550781e+01,2.839398384094238281e+01,2.808141708374023438e+01,2.689886093139648438e+01,2.796101570129394531e+01,2.650141716003417969e+01,2.907013893127441406e+01,2.744626998901367188e+01,2.865481376647949219e+01,2.834773063659667969e+01,3.204751014709472656e+01,2.859497070312500000e+01,2.638316154479980469e+01,2.508878707885742188e+01,2.473020553588867188e+01,2.608418464660644531e+01,2.782273292541503906e+01,2.783107757568359375e+01,2.818036079406738281e+01,2.859187126159667969e+01,2.665305137634277344e+01,2.722311019897460938e+01,2.749633789062500000e+01,2.673053741455078125e+01,2.555441856384277344e+01,2.809405326843261719e+01,2.694344520568847656e+01,2.616882324218750000e+01,2.904653549194335938e+01,2.667927742004394531e+01,2.909779548645019531e+01,2.529859542846679688e+01,2.751183509826660156e+01,2.822661399841308594e+01,2.724099159240722656e+01,2.841043472290039062e+01,2.765560150146484375e+01,2.693176269531250000e+01,2.638506889343261719e+01,2.943348884582519531e+01,2.581620216369628906e+01,2.710366249084472656e+01,2.794837951660156250e+01,2.945685386657714844e+01,2.772355079650878906e+01,2.735924720764160156e+01,2.718830108642578125e+01,2.872776985168457031e+01,2.488660812377929688e+01,2.801394462585449219e+01,2.823543548583984375e+01,2.690839767456054688e+01,2.805209159851074219e+01,2.784800529479980469e+01,2.760219573974609375e+01,2.740621566772460938e+01
7.915711402893066406e+01,7.995986938476562500e+01,8.501005172729492188e+01,7.888650894165039062e+01,7.381796836853027344e+01,7.251477241516113281e+01,7.303476333618164062e+01,7.036662101745605469e+01,7.551980018615722656e+01,6.848669052124023438e+01,7.263207435607910156e+01,6.909275054931640625e+01,6.574416160583496094e+01,6.190800666809082031e+01,7.172942161560058594e+01,6.827592849731445312e+01,6.533813476562500000e+01,7.258677482604980469e+01,6.883573532104492188e+01,7.085776329040527344e+01,6.352376937866210938e+01,6.747984886169433594e+01,6.673288345336914062e+01,6.972908973693847656e+01,6.890797615051269531e+01,7.214689254760742188e+01,6.611490249633789062e+01,7.118821144104003906e+01,7.119750976562500000e+01,7.020616531372070312e+01,6.645298004150390625e+01,6.624507904052734375e+01,6.342506408691406250e+01,7.105398178100585938e+01,7.006835937500000000e+01,6.606483459472656250e+01,6.338906288146972656e+01,7.069921493530273438e+01,6.890130043029785156e+01,6.664514541625976562e+01,6.888175010681152344e+01,6.924414634704589844e+01,6.936216354370117188e+01,7.163238525390625000e+01,6.299066543579101562e+01,6.999015808105468750e+01,6.970047950744628906e+01,6.768131256103515625e+01,7.150316238403320312e+01,6.766080856323242188e+01,6.920385360717773438e+01,7.151412963867187500e+01,6.868600845336914062e+01,6.754994392395019531e+01,6.966185569763183594e+01,7.400703430175781250e+01,7.203912734985351562e+01,6.722235679626464844e+01,7.147002220153808594e+01,7.404375076293945312e+01,6.651401519775390625e+01,7.157492637634277344e+01,7.076478004455566406e+01,6.453871726989746094e+01,6.626510620117187500e+01,7.193231582641601562e+01,6.402897834777832031e+01,7.053971290588378906e+01,7.197666168212890625e+01,6.602168083190917969e+01,7.156181335449218750e+01,6.736755371093750000e+01,7.036304473876953125e+01,7.759594917297363281e+01,7.237315177917480469e+01,6.796669960021972656e+01,6.680727005004882812e+01,6.699919700622558594e+01,6.936049461364746094e+01,6.300163269042968750e+01,6.173801422119140625e+01,7.163333892822265625e+01,6.425738334655761719e+01,6.693077087402343750e+01,6.858563423156738281e+01,6.906485557556152344e+01,6.800627708435058594e+01,6.852221488952636719e+01,6.887507438659667969e+01,6.531381607055664062e+01,6.832957267761230469e+01,6.099510192871093750e+01,6.331419944763183594e+01,7.218098640441894531e+01,7.032299041748046875e+01,6.959867477416992188e+01,6.819415092468261719e+01,7.371759414672851562e+01,6.711935997009277344e+01,6.973838806152343750e+01
1.570861339569091797e+02,1.497018337249755859e+02,1.532614231109619141e+02,1.486341953277587891e+02,1.425025463104248047e+02,1.468636989593505859e+02,1.511521339416503906e+02,1.542696952819824219e+02,1.460242271423339844e+02,1.451923847198486328e+02,1.578562259674072266e+02,1.488997936248779297e+02,1.476798057556152344e+02,1.610100269317626953e+02,1.448130607604980469e+02,1.552858352661132812e+02,1.473712921142578125e+02,1.536211967468261719e+02,1.499125957489013672e+02,1.414718627929687500e+02,1.539645195007324219e+02,1.383285522460937500e+02,1.425259113311767578e+02,1.478199958801269531e+02,1.498701572418212891e+02,1.538534164428710938e+02,1.520280838012695312e+02,1.456205844879150391e+02,1.547186374664306641e+02,1.564450263977050781e+02,1.522223949432373047e+02,1.577816009521484375e+02,1.481480598449707031e+02,1.509201526641845703e+02,1.421232223510742188e+02,1.428542137145996094e+02,1.463479995727539062e+02,1.492691040039062500e+02,1.282489299774169922e+02,1.557536125183105469e+02,1.480998992919921875e+02,1.579308509826660156e+02,1.460447311401367188e+02,1.570861339569091797e+02,1.395003795623779297e+02,1.491949558258056641e+02,1.510794162750244141e+02,1.369283199310302734e+02,1.555891036987304688e+02,1.402895450592041016e+02,1.454901695251464844e+02,1.490097045898437500e+02,1.439414024353027344e+02,1.497304439544677734e+02,1.475646495819091797e+02,1.387121677398681641e+02,1.518876552581787109e+02,1.412923336029052734e+02,1.536345481872558594e+02,1.447772979736328125e+02,1.507911682128906250e+02,1.423778533935546875e+02,1.520156860351562500e+02,1.521778106689453125e+02,1.493439674377441406e+02,1.411833763122558594e+02,1.570961475372314453e+02,1.509916782379150391e+02,1.552445888519287109e+02,1.425044536590576172e+02,1.347594261169433594e+02,1.544854640960693359e+02,1.507656574249267578e+02,1.419916152954101562e+02,1.548600196838378906e+02,1.563308238983154297e+02,1.524393558502197266e+02,1.435296535491943359e+02,1.544709205627441406e+02,1.493434906005859375e+02,1.509075164794921875e+02,1.552238464355468750e+02,1.567645072937011719e+02,1.561858654022216797e+02,1.497864723205566406e+02,1.496741771697998047e+02,1.577639579772949219e+02,1.366658210754394531e+02,1.448440551757812500e+02,1.539714336395263672e+02,1.457450389862060547e+02,1.584427356719970703e+02,1.345889568328857422e+02,1.411423683166503906e+02,1.393964290618896484e+02,1.556990146636962891e+02,1.458475589752197266e+02,1.486732959747314453e+02,1.487500667572021484e+02,1.540126800537109375e+02
2.544646263122558594e+02,2.878072261810302734e+02,2.856163978576660156e+02,2.800409793853759766e+02,2.887558937072753906e+02,2.884485721588134766e+02,2.683007717132568359e+02,2.923259735107421875e+02,2.684612274169921875e+02,2.849352359771728516e+02,3.001379966735839844e+02,2.804055213928222656e+02,2.978277206420898438e+02,2.934644222259521484e+02,3.015477657318115234e+02,2.995855808258056641e+02,2.726016044616699219e+02,2.784895896911621094e+02,2.828390598297119141e+02,2.926898002624511719e+02,2.737181186676025391e+02,2.725083827972412109e+02,2.825779914855957031e+02,2.883572578430175781e+02,2.680246829986572266e+02,2.954502105712890625e+02,2.636115550994873047e+02,2.961683273315429688e+02,2.809178829193115234e+02,2.864422798156738281e+02,2.888727188110351562e+02,2.839801311492919922e+02,2.731981277465820312e+02,2.827060222625732422e+02,2.933998107910156250e+02,2.863354682922363281e+02,2.661442756652832031e+02,2.625911235809326172e+02,2.964110374450683594e+02,2.833468914031982422e+02,2.850205898284912109e+02,2.863383293151855469e+02,2.657327651977539062e+02,2.772481441497802734e+02,2.757134437561035156e+02,2.576355934143066406e+02,2.708771228790283203e+02,2.952258586883544922e+02,2.756912708282470703e+02,2.962942123413085938e+02,2.924470901489257812e+02,2.907242774963378906e+02,2.831003665924072266e+02,2.945880889892578125e+02,3.024096488952636719e+02,2.720859050750732422e+02,2.852399349212646484e+02,2.849006652832031250e+02,2.539718151092529297e+02,2.791652679443359375e+02,2.830560207366943359e+02,2.907433509826660156e+02,2.729556560516357422e+02,2.876355648040771484e+02,2.558510303497314453e+02,2.918043136596679688e+02,2.565448284149169922e+02,2.799892425537109375e+02,2.695429325103759766e+02,2.964968681335449219e+02,3.031425476074218750e+02,2.923574447631835938e+02,2.588777542114257812e+02,2.759354114532470703e+02,2.702183723449707031e+02,2.846920490264892578e+02,2.845168113708496094e+02,2.968921661376953125e+02,3.000535964965820312e+02,2.948875427246093750e+02,2.657525539398193359e+02,2.683031558990478516e+02,3.022561073303222656e+02,2.951178550720214844e+02,2.699940204620361328e+02,2.894585132598876953e+02,2.813811302185058594e+02,2.744653224945068359e+02,2.997186183929443359e+02,2.935869693756103516e+02,2.846226692199707031e+02,3.001163005828857422e+02,2.819399833679199219e+02,2.606697082519531250e+02,2.736287117004394531e+02,2.684643268585205078e+02,2.713696956634521484e+02,2.873864173889160156e+02,2.775630950927734375e+02,2.823693752288818359e+02
4.815211296081542969e+02,4.805178642272949219e+02,4.858412742614746094e+02,4.757773876190185547e+02,4.266777038574218750e+02,4.846949577331542969e+02,4.700112342834472656e+02,5.096991062164306641e+02,5.140073299407958984e+02,4.859750270843505859e+02,4.966709613800048828e+02,4.879190921783447266e+02,4.726173877716064453e+02,4.547247886657714844e+02,4.990749359130859375e+02,4.647340774536132812e+02,4.765119552612304688e+02,4.971685409545898438e+02,4.829683303833007812e+02,4.850804805755615234e+02,4.517967700958251953e+02,5.112960338592529297e+02,4.931015968322753906e+02,4.765982627868652344e+02,4.667203426361083984e+02,4.738643169403076172e+02,4.884643554687500000e+02,4.294853210449218750e+02,4.323210716247558594e+02,4.546411037445068359e+02,4.900343418121337891e+02,5.011906623840332031e+02,4.546952247619628906e+02,4.596879482269287109e+02,4.784350395202636719e+02,4.497070312500000000e+02,4.866876602172851562e+02,4.930067062377929688e+02,4.650061130523681641e+02,4.312853813171386719e+02,4.920597076416015625e+02,4.674592018127441406e+02,4.832150936126708984e+02,5.117530822753906250e+02,4.603426456451416016e+02,4.661552906036376953e+02,4.741473197937011719e+02,4.755787849426269531e+02,4.804563522338867188e+02,4.701418876647949219e+02,4.317173957824707031e+02,4.719650745391845703e+02,4.721760749816894531e+02,4.605007171630859375e+02,4.520123004913330078e+02,4.657115936279296875e+02,4.657857418060302734e+02,5.030229091644287109e+02,5.058908462524414062e+02,4.965715408325195312e+02,4.779298305511474609e+02,4.945313930511474609e+02,4.842889308929443359e+02,4.800250530242919922e+02,4.863498210906982422e+02,4.562461376190185547e+02,4.791154861450195312e+02,4.413692951202392578e+02,4.714622497558593750e+02,4.945473670959472656e+02,4.556536674499511719e+02,4.708068370819091797e+02,4.597218036651611328e+02,4.754707813262939453e+02,5.137367248535156250e+02,4.963345527648925781e+02,4.481072425842285156e+02,4.856939315795898438e+02,4.711341857910156250e+02,4.461383819580078125e+02,4.753487110137939453e+02,5.025146007537841797e+02,4.687900543212890625e+02,4.737453460693359375e+02,4.957594871520996094e+02,4.909455776214599609e+02,4.619731903076171875e+02,4.807052612304687500e+02,4.825575351715087891e+02,4.771659374237060547e+02,4.911999702453613281e+02,4.748234748840332031e+02,4.905560016632080078e+02,4.784905910491943359e+02,4.402658939361572266e+02,4.938056468963623047e+02,4.304239749908447266e+02,4.672710895538330078e+02,4.272387027740478516e+02,4.888463020324707031e+02
7.869827747344970703e+02,7.156043052673339844e+02,6.763262748718261719e+02,7.830421924591064453e+02,7.136852741241455078e+02,7.812545299530029297e+02,6.901197433471679688e+02,7.261996269226074219e+02,7.757108211517333984e+02,6.956386566162109375e+02,7.668321132659912109e+02,7.289922237396240234e+02,6.916496753692626953e+02,7.776341438293457031e+02,7.951116561889648438e+02,7.835845947265625000e+02,7.446990013122558594e+02,6.819119453430175781e+02,6.917970180511474609e+02,6.807610988616943359e+02,7.224526405334472656e+02,7.390723228454589844e+02,7.490420341491699219e+02,7.838726043701171875e+02,7.463929653167724609e+02,7.251045703887939453e+02,7.248561382293701172e+02,7.340202331542968750e+02,7.984118461608886719e+02,7.703921794891357422e+02,6.828868389129638672e+02,7.772755622863769531e+02,7.972073554992675781e+02,7.347204685211181641e+02,7.301743030548095703e+02,7.368862628936767578e+02,7.894818782806396484e+02,7.823441028594970703e+02,7.489240169525146484e+02,7.483305931091308594e+02,7.393021583557128906e+02,6.769976615905761719e+02,6.978890895843505859e+02,7.232382297515869141e+02,7.256228923797607422e+02,7.522063255310058594e+02,7.139170169830322266e+02,8.081877231597900391e+02,7.623062133789062500e+02,7.807736396789550781e+02,7.364108562469482422e+02,7.766997814178466797e+02,7.700271606445312500e+02,7.570602893829345703e+02,7.553939819335937500e+02,7.451024055480957031e+02,7.199099063873291016e+02,7.425649166107177734e+02,7.738916873931884766e+02,7.547841072082519531e+02,7.309608459472656250e+02,7.541797161102294922e+02,7.242572307586669922e+02,7.185909748077392578e+02,7.379298210144042969e+02,7.937619686126708984e+02,7.373723983764648438e+02,7.166152000427246094e+02,7.595934867858886719e+02,7.142126560211181641e+02,7.738389968872070312e+02,7.644817829132080078e+02,6.831424236297607422e+02,7.044353485107421875e+02,7.531917095184326172e+02,7.816832065582275391e+02,7.758994102478027344e+02,7.330212593078613281e+02,7.264986038208007812e+02,7.688012123107910156e+02,7.277259826660156250e+02,7.854361534118652344e+02,7.276294231414794922e+02,7.589998245239257812e+02,7.562346458435058594e+02,7.731575965881347656e+02,7.764456272125244141e+02,7.484865188598632812e+02,7.049975395202636719e+02,7.614212036132812500e+02,7.601022720336914062e+02,6.941335201263427734e+02,7.455298900604248047e+02,8.006260395050048828e+02,7.620356082916259766e+02,7.872257232666015625e+02,7.756724357604980469e+02,7.438931465148925781e+02,7.585473060607910156e+02,7.494997978210449219e+02
