1.042857963392718830e+02,4.087462304313209671e+01,7.116683425349407344e+01,9.521523149677616971e+01,7.232960009177040206e+01,5.263627739215962720e+01,6.962240092549455994e+01,7.396965350867627365e+01,9.821647099348923859e+01,9.244272855126224897e+01,8.665133745492526884e+01,1.008182925600493292e+02,8.871701819251336474e+01,4.910420388905021127e+01,1.097514996185865641e+02,7.466317923815628887e+01,9.653259142633103806e+01,7.594921216720304358e+01,9.768215346143915667e+01,1.052984761486564480e+02
1.118420065995055239e+02,1.172175498569971097e+02,1.149927319192246813e+02,1.141572894193497518e+02,7.875783251930937467e+01,1.189172020166996901e+02,1.124274204857906909e+02,8.292882228917724774e+01,8.991628769219320816e+01,1.193724534287713368e+02,8.405925941664411027e+01,1.193284183306524255e+02,1.735331118526949012e+02,1.093192500586242062e+02,8.180897987723454889e+01,1.069483867453576806e+02,8.926078807783466118e+01,7.174964866065214153e+01,1.434885843394516769e+02,1.227684778093557725e+02
