6.860420229440887852e+01,6.129591876943031536e+01,6.639636100420543130e+01,9.071157064734646269e+01,6.521801853980691988e+01,6.367041882074502013e+01,7.846217801161961347e+01,7.595347446499712873e+01,3.657611675578755239e+01,8.352158848327572116e+01,5.908794380086401077e+01,5.901285101469344596e+01,5.924017752270668780e+01,3.853426268655775999e+01,4.872951218220182312e+01,4.897161430519148695e+01,6.364364191493353928e+01,5.109995730411422699e+01,7.116070861788291779e+01,7.848384253342163674e+01
5.185715363577460124e+01,1.076399058798196364e+02,5.651713934409141160e+01,1.126168096318402405e+02,6.793196622537966789e+01,1.158949656769643326e+02,8.754701593022915063e+01,1.023943431668806028e+02,1.308343890730382952e+02,1.099624688562533663e+02,1.090323847170610918e+02,6.784355233995184165e+01,6.582934028762785772e+01,8.606159206910690784e+01,1.168556516492594426e+02,9.917582609697159057e+01,9.927165052525928957e+01,8.663918441647282975e+01,1.182911940581753925e+02,1.053739329879572040e+02
