4.534292221069335938e+01,6.770919799804687500e+01,6.627566528320312500e+01,8.471998596191406250e+01,8.320626068115234375e+01,6.707385253906250000e+01,1.040255279541015625e+02,7.073255157470703125e+01,5.921517944335937500e+01,7.508930969238281250e+01,5.466347122192382812e+01,4.962980651855468750e+01,6.489116668701171875e+01,6.627407836914062500e+01,6.527084350585937500e+01,8.440658569335937500e+01,7.100086975097656250e+01,4.118561553955078125e+01,7.056844329833984375e+01,6.301338195800781250e+01
9.097851562500000000e+01,7.567669677734375000e+01,7.154950714111328125e+01,7.256645202636718750e+01,9.025938415527343750e+01,8.097271728515625000e+01,7.629411315917968750e+01,7.867964935302734375e+01,5.984078216552734375e+01,7.843005371093750000e+01,7.746660614013671875e+01,6.777247619628906250e+01,8.966265869140625000e+01,8.137002563476562500e+01,9.766755676269531250e+01,8.078165435791015625e+01,7.405186462402343750e+01,6.012879943847656250e+01,7.836468505859375000e+01,9.380338287353515625e+01
