6.716895103454589844e+01,6.790995597839355469e+01,6.758642196655273438e+01,6.829428672790527344e+01,6.869149208068847656e+01,6.733131408691406250e+01,6.869912147521972656e+01,6.833052635192871094e+01,6.682109832763671875e+01,6.879901885986328125e+01,6.790280342102050781e+01,6.771397590637207031e+01,6.784605979919433594e+01,6.774234771728515625e+01,6.790614128112792969e+01,6.816506385803222656e+01,6.828880310058593750e+01,7.543110847473144531e+01,7.426643371582031250e+01,6.894207000732421875e+01
1.024449348449707031e+04,1.010812830924987793e+04,1.017241692543029785e+04,9.707413196563720703e+03,9.565049886703491211e+03,9.718150138854980469e+03,9.668238639831542969e+03,9.712947368621826172e+03,9.839982509613037109e+03,9.802864789962768555e+03,9.701811075210571289e+03,9.673376321792602539e+03,9.657478094100952148e+03,9.751600503921508789e+03,9.715260267257690430e+03,9.752918243408203125e+03,9.684373855590820312e+03,9.731914997100830078e+03,9.739043474197387695e+03,9.766205310821533203e+03
