7.476556301116943359e+00,7.069349288940429688e+00,7.010519504547119141e+00,7.544398307800292969e+00,7.644271850585937500e+00,7.586002349853515625e+00,7.526862621307373047e+00,7.168793678283691406e+00,7.489514350891113281e+00,7.510352134704589844e+00,6.961011886596679688e+00,7.470262050628662109e+00,7.651054859161376953e+00,6.989073753356933594e+00,6.985437870025634766e+00,7.574236392974853516e+00,6.944549083709716797e+00,7.570874691009521484e+00,7.628643512725830078e+00,7.009792327880859375e+00
8.628785610198974609e+00,7.959234714508056641e+00,8.163642883300781250e+00,7.876074314117431641e+00,7.913541793823242188e+00,7.591903209686279297e+00,7.953345775604248047e+00,7.804119586944580078e+00,7.781028747558593750e+00,7.899546623229980469e+00,7.836377620697021484e+00,7.875955104827880859e+00,7.871043682098388672e+00,8.633756637573242188e+00,7.852935791015625000e+00,7.942676544189453125e+00,7.768952846527099609e+00,7.911169528961181641e+00,7.793056964874267578e+00,8.346903324127197266e+00
