5.936235046386718750e+01,6.155357360839843750e+01,6.298069000244140625e+01,8.222073364257812500e+01,6.499580383300781250e+01,6.382257080078125000e+01,8.203872680664062500e+01,6.401545715332031250e+01,3.636703491210937500e+01,6.918612670898437500e+01,5.737283706665039062e+01,5.900166702270507812e+01,5.916574478149414062e+01,3.948296356201171875e+01,4.913715362548828125e+01,4.779159545898437500e+01,6.458940887451171875e+01,5.168574523925781250e+01,7.298247528076171875e+01,7.847451019287109375e+01
5.241416931152343750e+01,9.455712127685546875e+01,5.549147796630859375e+01,9.155940246582031250e+01,6.524689483642578125e+01,1.112269897460937500e+02,7.661483764648437500e+01,9.797460937500000000e+01,1.038831405639648438e+02,1.121690826416015625e+02,9.397100830078125000e+01,6.824023437500000000e+01,6.697846984863281250e+01,8.607781219482421875e+01,8.893431091308593750e+01,1.014495773315429688e+02,9.910418701171875000e+01,8.737775421142578125e+01,9.527777099609375000e+01,8.471604156494140625e+01
