7.308602333068847656e+00,6.824362277984619141e+00,7.020115852355957031e+00,6.838262081146240234e+00,7.205843925476074219e+00,6.764924526214599609e+00,7.284641265869140625e+00,6.735134124755859375e+00,7.032632827758789062e+00,7.258570194244384766e+00,6.746411323547363281e+00,7.254731655120849609e+00,6.675302982330322266e+00,6.741559505462646484e+00,6.686258316040039062e+00,6.971991062164306641e+00,7.326269149780273438e+00,6.645965576171875000e+00,6.657147407531738281e+00,7.294595241546630859e+00
8.624589443206787109e+00,7.622313499450683594e+00,7.572209835052490234e+00,7.791161537170410156e+00,7.400524616241455078e+00,7.657384872436523438e+00,7.781612873077392578e+00,7.948279380798339844e+00,7.878065109252929688e+00,7.804191112518310547e+00,7.733190059661865234e+00,7.907986640930175781e+00,7.977080345153808594e+00,7.911872863769531250e+00,8.597767353057861328e+00,8.584177494049072266e+00,7.865405082702636719e+00,7.391500473022460938e+00,7.330286502838134766e+00,7.805275917053222656e+00
